mkdir results
OpenMP is enabled.
Number of threads = 8
app_name: khi
Using algorithm: GSPH
use2ndOrderGSPH: 1
forceCorrection: 1
write results/00000.dat
Initialization complete. Particle count=1875
loop: 162, time: 0.538319, dt: 0.00318728, num: 1875
loop: 163, time: 0.541486, dt: 0.00316687, num: 1875
loop: 164, time: 0.544653, dt: 0.0031665, num: 1875
loop: 165, time: 0.547843, dt: 0.00318983, num: 1875
loop: 166, time: 0.551083, dt: 0.00323993, num: 1875
loop: 167, time: 0.554347, dt: 0.00326482, num: 1875
loop: 168, time: 0.557527, dt: 0.00317964, num: 1875
loop: 169, time: 0.560746, dt: 0.00321944, num: 1875
loop: 170, time: 0.564023, dt: 0.00327686, num: 1875
loop: 171, time: 0.567357, dt: 0.00333405, num: 1875
loop: 172, time: 0.57066, dt: 0.0033028, num: 1875
loop: 173, time: 0.573989, dt: 0.0033284, num: 1875
loop: 174, time: 0.577347, dt: 0.00335843, num: 1875
loop: 175, time: 0.58075, dt: 0.00340294, num: 1875
loop: 176, time: 0.584276, dt: 0.00352575, num: 1875
loop: 177, time: 0.58781, dt: 0.00353466, num: 1875
loop: 178, time: 0.591383, dt: 0.00357294, num: 1875
loop: 179, time: 0.59503, dt: 0.00364681, num: 1875
loop: 180, time: 0.59876, dt: 0.0037302, num: 1875
loop: 181, time: 0.602476, dt: 0.00371528, num: 1875
write results/00006.dat
loop: 182, time: 0.606169, dt: 0.00369365, num: 1875
loop: 183, time: 0.609518, dt: 0.00334885, num: 1875
loop: 184, time: 0.612893, dt: 0.00337523, num: 1875
loop: 185, time: 0.616191, dt: 0.00329764, num: 1875
loop: 186, time: 0.619441, dt: 0.00324975, num: 1875
loop: 187, time: 0.622675, dt: 0.00323438, num: 1875
loop: 188, time: 0.625913, dt: 0.00323796, num: 1875
loop: 189, time: 0.629164, dt: 0.00325085, num: 1875
loop: 190, time: 0.632434, dt: 0.00326966, num: 1875
loop: 191, time: 0.635733, dt: 0.00329894, num: 1875
loop: 192, time: 0.63908, dt: 0.00334797, num: 1875
loop: 193, time: 0.642508, dt: 0.00342766, num: 1875
loop: 194, time: 0.645948, dt: 0.00344016, num: 1875
loop: 195, time: 0.649343, dt: 0.00339484, num: 1875
loop: 196, time: 0.65271, dt: 0.00336691, num: 1875
loop: 197, time: 0.656046, dt: 0.00333582, num: 1875
loop: 198, time: 0.659351, dt: 0.0033051, num: 1875
loop: 199, time: 0.662631, dt: 0.00327954, num: 1875
loop: 200, time: 0.665895, dt: 0.00326458, num: 1875
loop: 201, time: 0.669161, dt: 0.00326545, num: 1875
loop: 202, time: 0.672448, dt: 0.00328765, num: 1875
loop: 203, time: 0.675745, dt: 0.00329676, num: 1875
loop: 204, time: 0.679081, dt: 0.00333611, num: 1875
loop: 205, time: 0.682448, dt: 0.00336708, num: 1875
loop: 206, time: 0.685844, dt: 0.00339569, num: 1875
loop: 207, time: 0.689284, dt: 0.00344062, num: 1875
loop: 208, time: 0.692695, dt: 0.00341095, num: 1875
loop: 209, time: 0.695911, dt: 0.00321603, num: 1875
loop: 210, time: 0.699183, dt: 0.00327191, num: 1875
loop: 211, time: 0.702551, dt: 0.00336794, num: 1875
write results/00007.dat
loop: 212, time: 0.706066, dt: 0.00351503, num: 1875
loop: 213, time: 0.709613, dt: 0.00354665, num: 1875
loop: 214, time: 0.713212, dt: 0.00359901, num: 1875
loop: 215, time: 0.716665, dt: 0.00345323, num: 1875
loop: 216, time: 0.720175, dt: 0.00350987, num: 1875
loop: 217, time: 0.723692, dt: 0.00351679, num: 1875
loop: 218, time: 0.727137, dt: 0.00344525, num: 1875
loop: 219, time: 0.730681, dt: 0.00354421, num: 1875
loop: 220, time: 0.734245, dt: 0.00356338, num: 1875
loop: 221, time: 0.73785, dt: 0.0036053, num: 1875
loop: 222, time: 0.741493, dt: 0.00364298, num: 1875
loop: 223, time: 0.745053, dt: 0.00356004, num: 1875
loop: 224, time: 0.748428, dt: 0.00337536, num: 1875
loop: 225, time: 0.751687, dt: 0.00325878, num: 1875
loop: 226, time: 0.754894, dt: 0.00320651, num: 1875
loop: 227, time: 0.758099, dt: 0.00320533, num: 1875
loop: 228, time: 0.761347, dt: 0.00324799, num: 1875
loop: 229, time: 0.764608, dt: 0.00326095, num: 1875
loop: 230, time: 0.767898, dt: 0.00328962, num: 1875
loop: 231, time: 0.771231, dt: 0.00333295, num: 1875
loop: 232, time: 0.774626, dt: 0.00339541, num: 1875
loop: 233, time: 0.778111, dt: 0.00348493, num: 1875
loop: 234, time: 0.781698, dt: 0.00358742, num: 1875
loop: 235, time: 0.785119, dt: 0.00342053, num: 1875
loop: 236, time: 0.788629, dt: 0.00350992, num: 1875
loop: 237, time: 0.792235, dt: 0.00360655, num: 1875
loop: 238, time: 0.795942, dt: 0.00370631, num: 1875
loop: 239, time: 0.799478, dt: 0.00353618, num: 1875
loop: 240, time: 0.803123, dt: 0.00364546, num: 1875
write results/00008.dat
loop: 241, time: 0.806632, dt: 0.0035088, num: 1875
loop: 242, time: 0.810061, dt: 0.00342907, num: 1875
loop: 243, time: 0.813378, dt: 0.00331726, num: 1875
loop: 244, time: 0.816662, dt: 0.00328322, num: 1875
loop: 245, time: 0.819948, dt: 0.00328668, num: 1875
loop: 246, time: 0.823273, dt: 0.00332439, num: 1875
loop: 247, time: 0.82667, dt: 0.00339689, num: 1875
loop: 248, time: 0.830178, dt: 0.00350875, num: 1875
loop: 249, time: 0.833679, dt: 0.00350042, num: 1875
loop: 250, time: 0.837212, dt: 0.00353347, num: 1875
loop: 251, time: 0.840793, dt: 0.00358079, num: 1875
loop: 252, time: 0.844439, dt: 0.00364619, num: 1875
loop: 253, time: 0.848097, dt: 0.00365819, num: 1875
loop: 254, time: 0.85171, dt: 0.00361276, num: 1875
loop: 255, time: 0.855303, dt: 0.00359279, num: 1875
loop: 256, time: 0.858919, dt: 0.00361635, num: 1875
loop: 257, time: 0.862555, dt: 0.00363567, num: 1875
loop: 258, time: 0.866132, dt: 0.00357666, num: 1875
loop: 259, time: 0.86965, dt: 0.00351839, num: 1875
loop: 260, time: 0.873154, dt: 0.00350447, num: 1875
loop: 261, time: 0.876691, dt: 0.00353678, num: 1875
loop: 262, time: 0.880216, dt: 0.00352448, num: 1875
loop: 263, time: 0.88367, dt: 0.00345411, num: 1875
loop: 264, time: 0.887084, dt: 0.00341422, num: 1875
loop: 265, time: 0.890493, dt: 0.00340861, num: 1875
loop: 266, time: 0.893934, dt: 0.00344172, num: 1875
loop: 267, time: 0.897455, dt: 0.00352023, num: 1875
loop: 268, time: 0.901111, dt: 0.00365645, num: 1875
write results/00009.dat
loop: 269, time: 0.90476, dt: 0.00364877, num: 1875
loop: 270, time: 0.908367, dt: 0.00360686, num: 1875
loop: 271, time: 0.911855, dt: 0.00348808, num: 1875
loop: 272, time: 0.915333, dt: 0.00347794, num: 1875
loop: 273, time: 0.918829, dt: 0.00349662, num: 1875
loop: 274, time: 0.922379, dt: 0.00354969, num: 1875
loop: 275, time: 0.925955, dt: 0.00357556, num: 1875
loop: 276, time: 0.929619, dt: 0.00366414, num: 1875
loop: 277, time: 0.933172, dt: 0.00355301, num: 1875
loop: 278, time: 0.93676, dt: 0.00358853, num: 1875
loop: 279, time: 0.940351, dt: 0.00359036, num: 1875
loop: 280, time: 0.94389, dt: 0.0035391, num: 1875
loop: 281, time: 0.947412, dt: 0.00352198, num: 1875
loop: 282, time: 0.950952, dt: 0.00354083, num: 1875
loop: 283, time: 0.954552, dt: 0.00359934, num: 1875
loop: 284, time: 0.95811, dt: 0.00355799, num: 1875
loop: 285, time: 0.961619, dt: 0.00350883, num: 1875
loop: 286, time: 0.965134, dt: 0.00351498, num: 1875
loop: 287, time: 0.968707, dt: 0.00357288, num: 1875
loop: 288, time: 0.972327, dt: 0.0036204, num: 1875
loop: 289, time: 0.975947, dt: 0.00361981, num: 1875
loop: 290, time: 0.979462, dt: 0.00351548, num: 1875
loop: 291, time: 0.982876, dt: 0.00341367, num: 1875
loop: 292, time: 0.986263, dt: 0.00338748, num: 1875
loop: 293, time: 0.989699, dt: 0.0034354, num: 1875
loop: 294, time: 0.993266, dt: 0.00356731, num: 1875
loop: 295, time: 0.996967, dt: 0.00370103, num: 1875
loop: 296, time: 1.00074, dt: 0.00377489, num: 1875
write results/00010.dat
loop: 297, time: 1.00443, dt: 0.00369193, num: 1875
loop: 298, time: 1.00821, dt: 0.00378013, num: 1875
loop: 299, time: 1.01177, dt: 0.00355506, num: 1875
loop: 300, time: 1.01529, dt: 0.00352211, num: 1875
loop: 301, time: 1.01883, dt: 0.00353825, num: 1875
loop: 302, time: 1.02243, dt: 0.00360192, num: 1875
loop: 303, time: 1.0261, dt: 0.00366444, num: 1875
loop: 304, time: 1.02982, dt: 0.00372391, num: 1875
loop: 305, time: 1.03361, dt: 0.00379501, num: 1875
loop: 306, time: 1.03751, dt: 0.0039002, num: 1875
loop: 307, time: 1.04135, dt: 0.00383559, num: 1875
loop: 308, time: 1.0451, dt: 0.00375218, num: 1875
loop: 309, time: 1.04878, dt: 0.00367755, num: 1875
loop: 310, time: 1.05251, dt: 0.00373138, num: 1875
loop: 311, time: 1.05628, dt: 0.00377228, num: 1875
loop: 312, time: 1.06005, dt: 0.00376921, num: 1875
loop: 313, time: 1.06383, dt: 0.00377643, num: 1875
loop: 314, time: 1.06762, dt: 0.0037906, num: 1875
loop: 315, time: 1.07118, dt: 0.00355858, num: 1875
loop: 316, time: 1.07472, dt: 0.00354094, num: 1875
loop: 317, time: 1.07829, dt: 0.00356767, num: 1875
loop: 318, time: 1.08193, dt: 0.00364057, num: 1875
loop: 319, time: 1.08552, dt: 0.00358889, num: 1875
loop: 320, time: 1.08912, dt: 0.00359856, num: 1875
loop: 321, time: 1.09276, dt: 0.00364172, num: 1875
loop: 322, time: 1.09645, dt: 0.00369113, num: 1875
loop: 323, time: 1.10025, dt: 0.00380241, num: 1875
write results/00011.dat
loop: 324, time: 1.10387, dt: 0.00361657, num: 1875
loop: 325, time: 1.10767, dt: 0.00380025, num: 1875
loop: 326, time: 1.11149, dt: 0.00382716, num: 1875
loop: 327, time: 1.11538, dt: 0.00388279, num: 1875
loop: 328, time: 1.11919, dt: 0.00381098, num: 1875
loop: 329, time: 1.12295, dt: 0.00375948, num: 1875
loop: 330, time: 1.12674, dt: 0.0037955, num: 1875
loop: 331, time: 1.1306, dt: 0.0038584, num: 1875
loop: 332, time: 1.13455, dt: 0.00394468, num: 1875
loop: 333, time: 1.13848, dt: 0.00393069, num: 1875
loop: 334, time: 1.14237, dt: 0.0038961, num: 1875
loop: 335, time: 1.14614, dt: 0.00376351, num: 1875
loop: 336, time: 1.14982, dt: 0.00368742, num: 1875
loop: 337, time: 1.1535, dt: 0.00367134, num: 1875
loop: 338, time: 1.15721, dt: 0.00371205, num: 1875
loop: 339, time: 1.16102, dt: 0.00381092, num: 1875
loop: 340, time: 1.16483, dt: 0.00381143, num: 1875
loop: 341, time: 1.16866, dt: 0.00383149, num: 1875
loop: 342, time: 1.17251, dt: 0.00384396, num: 1875
loop: 343, time: 1.17632, dt: 0.0038152, num: 1875
loop: 344, time: 1.18015, dt: 0.00383292, num: 1875
loop: 345, time: 1.18399, dt: 0.00383697, num: 1875
loop: 346, time: 1.18781, dt: 0.00381958, num: 1875
loop: 347, time: 1.19148, dt: 0.00366971, num: 1875
loop: 348, time: 1.19524, dt: 0.00375586, num: 1875
loop: 349, time: 1.1991, dt: 0.0038684, num: 1875
loop: 350, time: 1.2031, dt: 0.00399996, num: 1875
write results/00012.dat
loop: 351, time: 1.20709, dt: 0.00399013, num: 1875
loop: 352, time: 1.2111, dt: 0.00400459, num: 1875
loop: 353, time: 1.21508, dt: 0.00397787, num: 1875
loop: 354, time: 1.219, dt: 0.00392661, num: 1875
loop: 355, time: 1.2229, dt: 0.00389942, num: 1875
loop: 356, time: 1.22673, dt: 0.00382636, num: 1875
loop: 357, time: 1.23053, dt: 0.00380008, num: 1875
loop: 358, time: 1.23426, dt: 0.00373313, num: 1875
loop: 359, time: 1.23801, dt: 0.00375226, num: 1875
loop: 360, time: 1.24188, dt: 0.00386193, num: 1875
loop: 361, time: 1.24582, dt: 0.00393989, num: 1875
loop: 362, time: 1.24963, dt: 0.00381165, num: 1875
loop: 363, time: 1.25345, dt: 0.00382025, num: 1875
loop: 364, time: 1.25731, dt: 0.00385747, num: 1875
loop: 365, time: 1.26094, dt: 0.0036301, num: 1875
loop: 366, time: 1.26461, dt: 0.0036792, num: 1875
loop: 367, time: 1.26835, dt: 0.00373175, num: 1875
loop: 368, time: 1.27203, dt: 0.00368051, num: 1875
loop: 369, time: 1.2757, dt: 0.00367505, num: 1875
loop: 370, time: 1.27942, dt: 0.00371811, num: 1875
loop: 371, time: 1.28323, dt: 0.00381335, num: 1875
loop: 372, time: 1.2872, dt: 0.00397017, num: 1875
loop: 373, time: 1.29122, dt: 0.00401125, num: 1875
loop: 374, time: 1.29506, dt: 0.00384294, num: 1875
loop: 375, time: 1.29903, dt: 0.00396853, num: 1875
loop: 376, time: 1.30295, dt: 0.00392317, num: 1875
write results/00013.dat
loop: 377, time: 1.30674, dt: 0.00378744, num: 1875
loop: 378, time: 1.3106, dt: 0.00386329, num: 1875
loop: 379, time: 1.31444, dt: 0.00383869, num: 1875
loop: 380, time: 1.31801, dt: 0.00357462, num: 1875
loop: 381, time: 1.32155, dt: 0.00353245, num: 1875
loop: 382, time: 1.32508, dt: 0.00353795, num: 1875
loop: 383, time: 1.32867, dt: 0.00358691, num: 1875
loop: 384, time: 1.33235, dt: 0.00367671, num: 1875
loop: 385, time: 1.33615, dt: 0.00380612, num: 1875
loop: 386, time: 1.34004, dt: 0.00388286, num: 1875
loop: 387, time: 1.34398, dt: 0.00394678, num: 1875
loop: 388, time: 1.34797, dt: 0.00398499, num: 1875
