OpenMP is enabled.
Number of threads = 8
app_name: lane_emden
G = 0.00043
Using algorithm: GSPH
Particle id: 2300 | n_neighbor: 25 | dens_i: 235.557 | updated sml: 0.197279 | v_sig_max: 0.981418
Particle id: 4000 | n_neighbor: 29 | dens_i: 36.8705 | updated sml: 0.366061 | v_sig_max: 0.711026
Particle id: 1850 | n_neighbor: 26 | dens_i: 103.625 | updated sml: 0.259392 | v_sig_max: 0.912238
Particle id: 150 | n_neighbor: 29 | dens_i: 7.64523 | updated sml: 0.618468 | v_sig_max: 0.462264
Particle id: 2800 | n_neighbor: 25 | dens_i: 97.2284 | updated sml: 0.264961 | v_sig_max: 0.87296
Particle id: 2350 | n_neighbor: 26 | dens_i: 38.0598 | updated sml: 0.362207 | v_sig_max: 0.731627
Particle id: 1900 | n_neighbor: 25 | dens_i: 111.987 | updated sml: 0.252768 | v_sig_max: 0.903705
Particle id: 800 | n_neighbor: 28 | dens_i: 25.1743 | updated sml: 0.415713 | v_sig_max: 0.669255
Particle id: 1300 | n_neighbor: 29 | dens_i: 36.8705 | updated sml: 0.366061 | v_sig_max: 0.711026
Particle id: 3450 | n_neighbor: 27 | dens_i: 111.659 | updated sml: 0.253016 | v_sig_max: 0.909035
Particle id: 2850 | n_neighbor: 25 | dens_i: 65.6472 | updated sml: 0.302023 | v_sig_max: 0.809901
Particle id: 2400 | n_neighbor: 28 | dens_i: 25.1743 | updated sml: 0.415713 | v_sig_max: 0.669255
Particle id: 1950 | n_neighbor: 26 | dens_i: 83.2432 | updated sml: 0.279038 | v_sig_max: 0.86113
Particle id: 1350 | n_neighbor: 25 | dens_i: 131.287 | updated sml: 0.239721 | v_sig_max: 0.942921
Particle id: 850 | n_neighbor: 31 | dens_i: 35.7212 | updated sml: 0.369945 | v_sig_max: 0.691186
Particle id: 2900 | n_neighbor: 25 | dens_i: 97.2284 | updated sml: 0.264961 | v_sig_max: 0.87296
Particle id: 2450 | n_neighbor: 29 | dens_i: 51.6748 | updated sml: 0.327104 | v_sig_max: 0.8289
Particle id: 2000 | n_neighbor: 25 | dens_i: 111.987 | updated sml: 0.252768 | v_sig_max: 0.903705
Particle id: 4050 | n_neighbor: 29 | dens_i: 27.6604 | updated sml: 0.402865 | v_sig_max: 0.669203
Particle id: 1400 | n_neighbor: 27 | dens_i: 55.4981 | updated sml: 0.319413 | v_sig_max: 0.77602
Particle id: 3500 | n_neighbor: 26 | dens_i: 68.3221 | updated sml: 0.298029 | v_sig_max: 0.827465
Particle id: 200 | n_neighbor: 27 | dens_i: 35.0568 | updated sml: 0.372267 | v_sig_max: 0.732433
Particle id: 900 | n_neighbor: 28 | dens_i: 25.1743 | updated sml: 0.415713 | v_sig_max: 0.669255
Particle id: 2050 | n_neighbor: 29 | dens_i: 15.1922 | updated sml: 0.491933 | v_sig_max: 0.645325
Particle id: 2500 | n_neighbor: 27 | dens_i: 42.1749 | updated sml: 0.350021 | v_sig_max: 0.742923
Particle id: 3550 | n_neighbor: 32 | dens_i: 10.9821 | updated sml: 0.548131 | v_sig_max: 0.490835
Particle id: 250 | n_neighbor: 26 | dens_i: 2.18899 | updated sml: 0.938349 | v_sig_max: 0.368257
Particle id: 2950 | n_neighbor: 24 | dens_i: 86.7471 | updated sml: 0.275229 | v_sig_max: 0.906897
Particle id: 2100 | n_neighbor: 26 | dens_i: 43.4573 | updated sml: 0.346544 | v_sig_max: 0.792119
Particle id: 3600 | n_neighbor: 29 | dens_i: 19.5498 | updated sml: 0.452271 | v_sig_max: 0.574083
Particle id: 2550 | n_neighbor: 26 | dens_i: 138.677 | updated sml: 0.235385 | v_sig_max: 0.954121
Particle id: 300 | n_neighbor: 27 | dens_i: 40.3993 | updated sml: 0.355076 | v_sig_max: 0.732685
Particle id: 4100 | n_neighbor: 31 | dens_i: 4.88638 | updated sml: 0.717987 | v_sig_max: 0.430638
Particle id: 3000 | n_neighbor: 30 | dens_i: 40.5734 | updated sml: 0.354567 | v_sig_max: 0.738607
Particle id: 3650 | n_neighbor: 27 | dens_i: 78.6943 | updated sml: 0.284314 | v_sig_max: 0.815793
Particle id: 1450 | n_neighbor: 28 | dens_i: 24.4629 | updated sml: 0.419706 | v_sig_max: 0.637047
Particle id: 2600 | n_neighbor: 28 | dens_i: 34.2023 | updated sml: 0.375342 | v_sig_max: 0.783788
Particle id: 350 | n_neighbor: 39 | dens_i: 2.83859 | updated sml: 0.860488 | v_sig_max: 0.607814
Particle id: 950 | n_neighbor: 30 | dens_i: 34.8309 | updated sml: 0.373071 | v_sig_max: 0.691186
Particle id: 4150 | n_neighbor: 31 | dens_i: 27.4086 | updated sml: 0.404095 | v_sig_max: 0.752684
Particle id: 3050 | n_neighbor: 27 | dens_i: 35.0568 | updated sml: 0.372267 | v_sig_max: 0.732433
Particle id: 400 | n_neighbor: 25 | dens_i: 47.7403 | updated sml: 0.335854 | v_sig_max: 0.792755
Particle id: 1000 | n_neighbor: 27 | dens_i: 55.4981 | updated sml: 0.319413 | v_sig_max: 0.77602
Particle id: 3100 | n_neighbor: 30 | dens_i: 17.7865 | updated sml: 0.466748 | v_sig_max: 0.573195
Particle id: 4200 | n_neighbor: 36 | dens_i: 7.79471 | updated sml: 0.614489 | v_sig_max: 0.773756
Particle id: 1500 | n_neighbor: 29 | dens_i: 30.1079 | updated sml: 0.391639 | v_sig_max: 0.696091
Particle id: 450 | n_neighbor: 30 | dens_i: 16.3864 | updated sml: 0.479679 | v_sig_max: 0.571598
Particle id: 1050 | n_neighbor: 33 | dens_i: 18.0053 | updated sml: 0.464849 | v_sig_max: 0.709008
Particle id: 3150 | n_neighbor: 26 | dens_i: 85.6739 | updated sml: 0.276373 | v_sig_max: 0.872984
Particle id: 1550 | n_neighbor: 25 | dens_i: 54.4639 | updated sml: 0.321423 | v_sig_max: 0.808468
Particle id: 500 | n_neighbor: 31 | dens_i: 4.88638 | updated sml: 0.717987 | v_sig_max: 0.430638
loop: 53, time: 5.27986, dt: 0.0572, num: 4224
Particle id: 0 | n_neighbor: 36 | dens_i: 2.48505 | updated sml: 0.8995 | v_sig_max: 0.772133
Particle id: 1600 | n_neighbor: 31 | dens_i: 21.2291 | updated sml: 0.440016 | v_sig_max: 0.696349
Particle id: 550 | n_neighbor: 25 | dens_i: 39.2377 | updated sml: 0.358546 | v_sig_max: 0.714332
Particle id: 2650 | n_neighbor: 27 | dens_i: 141.598 | updated sml: 0.233754 | v_sig_max: 0.915434
Particle id: 3700 | n_neighbor: 28 | dens_i: 90.2633 | updated sml: 0.271608 | v_sig_max: 0.903384
Particle id: 1100 | n_neighbor: 28 | dens_i: 43.675 | updated sml: 0.345967 | v_sig_max: 0.730008
Particle id: 600 | n_neighbor: 30 | dens_i: 35.0651 | updated sml: 0.372238 | v_sig_max: 0.690871
Particle id: 3750 | n_neighbor: 31 | dens_i: 26.861 | updated sml: 0.406824 | v_sig_max: 0.64319
Particle id: 2700 | n_neighbor: 26 | dens_i: 70.5285 | updated sml: 0.294888 | v_sig_max: 0.862906
Particle id: 3200 | n_neighbor: 27 | dens_i: 141.598 | updated sml: 0.233754 | v_sig_max: 0.915434
Particle id: 1150 | n_neighbor: 31 | dens_i: 26.861 | updated sml: 0.406824 | v_sig_max: 0.64319
Particle id: 2150 | n_neighbor: 26 | dens_i: 85.4898 | updated sml: 0.276572 | v_sig_max: 0.862622
Particle id: 650 | n_neighbor: 31 | dens_i: 9.25351 | updated sml: 0.580334 | v_sig_max: 0.520938
Particle id: 3800 | n_neighbor: 28 | dens_i: 21.4769 | updated sml: 0.438319 | v_sig_max: 0.613216
Particle id: 2750 | n_neighbor: 31 | dens_i: 4.85064 | updated sml: 0.719746 | v_sig_max: 0.42997
Particle id: 1200 | n_neighbor: 32 | dens_i: 7.07008 | updated sml: 0.634804 | v_sig_max: 0.514938
Particle id: 50 | n_neighbor: 31 | dens_i: 27.6476 | updated sml: 0.402927 | v_sig_max: 0.758781
Particle id: 700 | n_neighbor: 29 | dens_i: 19.5705 | updated sml: 0.452111 | v_sig_max: 0.572443
Particle id: 3850 | n_neighbor: 26 | dens_i: 70.5285 | updated sml: 0.294888 | v_sig_max: 0.862906
Particle id: 2200 | n_neighbor: 27 | dens_i: 152.431 | updated sml: 0.22808 | v_sig_max: 0.974042
Particle id: 2800 | n_neighbor: 25 | dens_i: 99.3926 | updated sml: 0.263023 | v_sig_max: 0.879713
Particle id: 1250 | n_neighbor: 26 | dens_i: 69.3195 | updated sml: 0.296593 | v_sig_max: 0.829409
Particle id: 1650 | n_neighbor: 27 | dens_i: 189.697 | updated sml: 0.212044 | v_sig_max: 0.942649
Particle id: 750 | n_neighbor: 28 | dens_i: 30.705 | updated sml: 0.389083 | v_sig_max: 0.682087
Particle id: 2250 | n_neighbor: 34 | dens_i: 17.2358 | updated sml: 0.471667 | v_sig_max: 0.749311
Particle id: 2850 | n_neighbor: 25 | dens_i: 66.6214 | updated sml: 0.300544 | v_sig_max: 0.815135
Particle id: 3900 | n_neighbor: 27 | dens_i: 40.8024 | updated sml: 0.353903 | v_sig_max: 0.734855
Particle id: 800 | n_neighbor: 28 | dens_i: 25.3503 | updated sml: 0.414748 | v_sig_max: 0.672882
Particle id: 3250 | n_neighbor: 31 | dens_i: 45.7254 | updated sml: 0.340717 | v_sig_max: 0.738239
Particle id: 3950 | n_neighbor: 28 | dens_i: 21.4769 | updated sml: 0.438319 | v_sig_max: 0.613216
Particle id: 2300 | n_neighbor: 25 | dens_i: 242.047 | updated sml: 0.1955 | v_sig_max: 0.97455
Particle id: 2900 | n_neighbor: 25 | dens_i: 99.3926 | updated sml: 0.263023 | v_sig_max: 0.879713
Particle id: 1700 | n_neighbor: 31 | dens_i: 21.2291 | updated sml: 0.440016 | v_sig_max: 0.696349
Particle id: 850 | n_neighbor: 31 | dens_i: 35.9491 | updated sml: 0.369161 | v_sig_max: 0.690871
Particle id: 4000 | n_neighbor: 28 | dens_i: 37.2534 | updated sml: 0.364802 | v_sig_max: 0.712895
Particle id: 2350 | n_neighbor: 26 | dens_i: 38.4222 | updated sml: 0.361065 | v_sig_max: 0.737249
Particle id: 2950 | n_neighbor: 24 | dens_i: 88.1448 | updated sml: 0.273766 | v_sig_max: 0.908998
Particle id: 100 | n_neighbor: 31 | dens_i: 27.6476 | updated sml: 0.402927 | v_sig_max: 0.758781
Particle id: 1300 | n_neighbor: 28 | dens_i: 37.2534 | updated sml: 0.364802 | v_sig_max: 0.712895
Particle id: 900 | n_neighbor: 28 | dens_i: 25.3503 | updated sml: 0.414748 | v_sig_max: 0.672882
Particle id: 4050 | n_neighbor: 29 | dens_i: 27.8577 | updated sml: 0.401912 | v_sig_max: 0.669342
Particle id: 3300 | n_neighbor: 30 | dens_i: 21.2598 | updated sml: 0.439806 | v_sig_max: 0.649308
Particle id: 1750 | n_neighbor: 27 | dens_i: 42.5869 | updated sml: 0.348889 | v_sig_max: 0.747167
Particle id: 3000 | n_neighbor: 30 | dens_i: 41.02 | updated sml: 0.353276 | v_sig_max: 0.739908
Particle id: 2400 | n_neighbor: 28 | dens_i: 25.3503 | updated sml: 0.414748 | v_sig_max: 0.672882
Particle id: 4100 | n_neighbor: 31 | dens_i: 4.85064 | updated sml: 0.719746 | v_sig_max: 0.42997
Particle id: 150 | n_neighbor: 29 | dens_i: 7.60778 | updated sml: 0.619481 | v_sig_max: 0.461244
Particle id: 950 | n_neighbor: 30 | dens_i: 35.0651 | updated sml: 0.372238 | v_sig_max: 0.690871
Particle id: 1800 | n_neighbor: 33 | dens_i: 11.7944 | updated sml: 0.535246 | v_sig_max: 0.906287
Particle id: 4150 | n_neighbor: 31 | dens_i: 27.6476 | updated sml: 0.402927 | v_sig_max: 0.758781
Particle id: 200 | n_neighbor: 27 | dens_i: 35.3852 | updated sml: 0.371112 | v_sig_max: 0.737052
Particle id: 1350 | n_neighbor: 25 | dens_i: 134.673 | updated sml: 0.237694 | v_sig_max: 0.946023
Particle id: 3350 | n_neighbor: 31 | dens_i: 26.861 | updated sml: 0.406824 | v_sig_max: 0.64319
Particle id: 3050 | n_neighbor: 27 | dens_i: 35.3852 | updated sml: 0.371112 | v_sig_max: 0.737052
Particle id: 250 | n_neighbor: 26 | dens_i: 2.15891 | updated sml: 0.942688 | v_sig_max: 0.368753
Particle id: 4200 | n_neighbor: 36 | dens_i: 7.83726 | updated sml: 0.613375 | v_sig_max: 0.781879
Particle id: 1400 | n_neighbor: 27 | dens_i: 56.1501 | updated sml: 0.318172 | v_sig_max: 0.779109
Particle id: 1850 | n_neighbor: 26 | dens_i: 106.41 | updated sml: 0.25711 | v_sig_max: 0.913514
Particle id: 2450 | n_neighbor: 29 | dens_i: 52.665 | updated sml: 0.325041 | v_sig_max: 0.829612
Particle id: 3400 | n_neighbor: 28 | dens_i: 34.4993 | updated sml: 0.374262 | v_sig_max: 0.687141
Particle id: 300 | n_neighbor: 27 | dens_i: 40.8024 | updated sml: 0.353903 | v_sig_max: 0.734855
Particle id: 1000 | n_neighbor: 27 | dens_i: 56.1501 | updated sml: 0.318172 | v_sig_max: 0.779109
Particle id: 1450 | n_neighbor: 29 | dens_i: 24.5898 | updated sml: 0.418982 | v_sig_max: 0.63761
Particle id: 1900 | n_neighbor: 25 | dens_i: 114.773 | updated sml: 0.250707 | v_sig_max: 0.910111
Particle id: 3450 | n_neighbor: 27 | dens_i: 114.638 | updated sml: 0.250805 | v_sig_max: 0.91134
Particle id: 350 | n_neighbor: 39 | dens_i: 2.83563 | updated sml: 0.860788 | v_sig_max: 0.610575
Particle id: 1050 | n_neighbor: 33 | dens_i: 18.1587 | updated sml: 0.463536 | v_sig_max: 0.715935
Particle id: 1500 | n_neighbor: 29 | dens_i: 30.4044 | updated sml: 0.390361 | v_sig_max: 0.70096
Particle id: 1950 | n_neighbor: 26 | dens_i: 85.4898 | updated sml: 0.276572 | v_sig_max: 0.862622
Particle id: 400 | n_neighbor: 25 | dens_i: 48.3348 | updated sml: 0.334472 | v_sig_max: 0.797205
Particle id: 3500 | n_neighbor: 26 | dens_i: 69.3671 | updated sml: 0.296525 | v_sig_max: 0.829819
Particle id: 3100 | n_neighbor: 30 | dens_i: 17.8048 | updated sml: 0.466588 | v_sig_max: 0.572061
Particle id: 2500 | n_neighbor: 27 | dens_i: 42.5869 | updated sml: 0.348889 | v_sig_max: 0.747167
Particle id: 1550 | n_neighbor: 25 | dens_i: 55.1415 | updated sml: 0.3201 | v_sig_max: 0.813774
Particle id: 450 | n_neighbor: 30 | dens_i: 16.3806 | updated sml: 0.479736 | v_sig_max: 0.574456
Particle id: 3550 | n_neighbor: 32 | dens_i: 10.946 | updated sml: 0.548734 | v_sig_max: 0.489041
Particle id: 2000 | n_neighbor: 25 | dens_i: 114.773 | updated sml: 0.250707 | v_sig_max: 0.910111
Particle id: 2550 | n_neighbor: 26 | dens_i: 142 | updated sml: 0.233534 | v_sig_max: 0.952475
Particle id: 500 | n_neighbor: 31 | dens_i: 4.85064 | updated sml: 0.719746 | v_sig_max: 0.42997
Particle id: 3150 | n_neighbor: 26 | dens_i: 87.223 | updated sml: 0.274728 | v_sig_max: 0.873604
Particle id: 2050 | n_neighbor: 29 | dens_i: 15.2947 | updated sml: 0.490831 | v_sig_max: 0.649092
Particle id: 2600 | n_neighbor: 28 | dens_i: 34.7983 | updated sml: 0.373187 | v_sig_max: 0.788838
Particle id: 3600 | n_neighbor: 29 | dens_i: 19.5705 | updated sml: 0.452111 | v_sig_max: 0.572443
Particle id: 2100 | n_neighbor: 26 | dens_i: 44.4653 | updated sml: 0.343905 | v_sig_max: 0.796929
Particle id: 3650 | n_neighbor: 27 | dens_i: 80.0038 | updated sml: 0.282754 | v_sig_max: 0.820018
loop: 54, time: 5.33662, dt: 0.0567652, num: 4224
Particle id: 0 | n_neighbor: 37 | dens_i: 2.47906 | updated sml: 0.900224 | v_sig_max: 0.785498
Particle id: 3700 | n_neighbor: 28 | dens_i: 92.504 | updated sml: 0.269397 | v_sig_max: 0.909187
Particle id: 550 | n_neighbor: 25 | dens_i: 39.6308 | updated sml: 0.357356 | v_sig_max: 0.719442
Particle id: 1600 | n_neighbor: 31 | dens_i: 21.391 | updated sml: 0.438903 | v_sig_max: 0.708578
Particle id: 1100 | n_neighbor: 29 | dens_i: 44.0931 | updated sml: 0.34487 | v_sig_max: 0.732067
Particle id: 3750 | n_neighbor: 31 | dens_i: 26.9807 | updated sml: 0.406221 | v_sig_max: 0.642499
Particle id: 50 | n_neighbor: 31 | dens_i: 27.8953 | updated sml: 0.401731 | v_sig_max: 0.764562
Particle id: 600 | n_neighbor: 30 | dens_i: 35.3023 | updated sml: 0.371403 | v_sig_max: 0.69073
Particle id: 1650 | n_neighbor: 27 | dens_i: 194.096 | updated sml: 0.21043 | v_sig_max: 0.940433
Particle id: 2150 | n_neighbor: 26 | dens_i: 87.7985 | updated sml: 0.274126 | v_sig_max: 0.863896
Particle id: 3200 | n_neighbor: 27 | dens_i: 145.325 | updated sml: 0.231739 | v_sig_max: 0.916956
Particle id: 2650 | n_neighbor: 27 | dens_i: 145.325 | updated sml: 0.231739 | v_sig_max: 0.916956
Particle id: 3800 | n_neighbor: 28 | dens_i: 21.5806 | updated sml: 0.437616 | v_sig_max: 0.616732
Particle id: 650 | n_neighbor: 31 | dens_i: 9.2125 | updated sml: 0.581194 | v_sig_max: 0.518614
Particle id: 1700 | n_neighbor: 31 | dens_i: 21.391 | updated sml: 0.438903 | v_sig_max: 0.708578
Particle id: 3850 | n_neighbor: 26 | dens_i: 72.1068 | updated sml: 0.292721 | v_sig_max: 0.86635
Particle id: 3250 | n_neighbor: 31 | dens_i: 46.1276 | updated sml: 0.339723 | v_sig_max: 0.740213
Particle id: 2700 | n_neighbor: 26 | dens_i: 72.1068 | updated sml: 0.292721 | v_sig_max: 0.86635
Particle id: 700 | n_neighbor: 29 | dens_i: 19.5886 | updated sml: 0.451972 | v_sig_max: 0.570814
Particle id: 1150 | n_neighbor: 31 | dens_i: 26.9807 | updated sml: 0.406221 | v_sig_max: 0.642499
Particle id: 1750 | n_neighbor: 26 | dens_i: 43.0149 | updated sml: 0.347728 | v_sig_max: 0.751461
Particle id: 3900 | n_neighbor: 27 | dens_i: 41.2118 | updated sml: 0.352727 | v_sig_max: 0.73715
Particle id: 3300 | n_neighbor: 30 | dens_i: 21.3848 | updated sml: 0.438948 | v_sig_max: 0.650094
Particle id: 2750 | n_neighbor: 31 | dens_i: 4.81488 | updated sml: 0.721524 | v_sig_max: 0.429193
Particle id: 750 | n_neighbor: 28 | dens_i: 30.92 | updated sml: 0.388179 | v_sig_max: 0.684761
Particle id: 2200 | n_neighbor: 27 | dens_i: 156.261 | updated sml: 0.226201 | v_sig_max: 0.971474
Particle id: 1200 | n_neighbor: 32 | dens_i: 7.03185 | updated sml: 0.635952 | v_sig_max: 0.518431
Particle id: 100 | n_neighbor: 31 | dens_i: 27.8953 | updated sml: 0.401731 | v_sig_max: 0.764562
Particle id: 1800 | n_neighbor: 32 | dens_i: 11.932 | updated sml: 0.533181 | v_sig_max: 0.906732
Particle id: 2250 | n_neighbor: 34 | dens_i: 17.4699 | updated sml: 0.469551 | v_sig_max: 0.762336
Particle id: 1250 | n_neighbor: 27 | dens_i: 70.3631 | updated sml: 0.295119 | v_sig_max: 0.882642
Particle id: 150 | n_neighbor: 30 | dens_i: 7.57007 | updated sml: 0.620508 | v_sig_max: 0.460148
Particle id: 1850 | n_neighbor: 26 | dens_i: 109.269 | updated sml: 0.254847 | v_sig_max: 0.914154
Particle id: 2300 | n_neighbor: 25 | dens_i: 248.501 | updated sml: 0.193792 | v_sig_max: 0.967453
Particle id: 3350 | n_neighbor: 31 | dens_i: 26.9807 | updated sml: 0.406221 | v_sig_max: 0.642499
Particle id: 1300 | n_neighbor: 28 | dens_i: 37.6383 | updated sml: 0.363554 | v_sig_max: 0.714693
Particle id: 2800 | n_neighbor: 25 | dens_i: 101.599 | updated sml: 0.261106 | v_sig_max: 0.885978
Particle id: 200 | n_neighbor: 27 | dens_i: 35.7176 | updated sml: 0.369957 | v_sig_max: 0.741649
Particle id: 1900 | n_neighbor: 25 | dens_i: 117.655 | updated sml: 0.248643 | v_sig_max: 0.915872
Particle id: 3950 | n_neighbor: 28 | dens_i: 21.5806 | updated sml: 0.437616 | v_sig_max: 0.616732
Particle id: 250 | n_neighbor: 25 | dens_i: 2.12882 | updated sml: 0.947107 | v_sig_max: 0.36922
Particle id: 800 | n_neighbor: 28 | dens_i: 25.5299 | updated sml: 0.413774 | v_sig_max: 0.676518
Particle id: 2850 | n_neighbor: 25 | dens_i: 67.6132 | updated sml: 0.299067 | v_sig_max: 0.820256
Particle id: 4000 | n_neighbor: 28 | dens_i: 37.6383 | updated sml: 0.363554 | v_sig_max: 0.714693
Particle id: 1950 | n_neighbor: 26 | dens_i: 87.7985 | updated sml: 0.274126 | v_sig_max: 0.863896
Particle id: 300 | n_neighbor: 27 | dens_i: 41.2118 | updated sml: 0.352727 | v_sig_max: 0.73715
Particle id: 2350 | n_neighbor: 26 | dens_i: 38.7918 | updated sml: 0.359914 | v_sig_max: 0.742881
Particle id: 4050 | n_neighbor: 30 | dens_i: 28.0567 | updated sml: 0.400959 | v_sig_max: 0.6695
Particle id: 2900 | n_neighbor: 25 | dens_i: 101.599 | updated sml: 0.261106 | v_sig_max: 0.885978
Particle id: 850 | n_neighbor: 31 | dens_i: 36.1809 | updated sml: 0.368371 | v_sig_max: 0.691206
Particle id: 2000 | n_neighbor: 25 | dens_i: 117.655 | updated sml: 0.248643 | v_sig_max: 0.915872
Particle id: 1350 | n_neighbor: 25 | dens_i: 138.153 | updated sml: 0.235682 | v_sig_max: 0.949228
Particle id: 350 | n_neighbor: 39 | dens_i: 2.83291 | updated sml: 0.861063 | v_sig_max: 0.612925
Particle id: 900 | n_neighbor: 28 | dens_i: 25.5299 | updated sml: 0.413774 | v_sig_max: 0.676518
Particle id: 2050 | n_neighbor: 29 | dens_i: 15.4002 | updated sml: 0.489707 | v_sig_max: 0.652796
Particle id: 1400 | n_neighbor: 27 | dens_i: 56.8256 | updated sml: 0.316907 | v_sig_max: 0.782227
Particle id: 400 | n_neighbor: 25 | dens_i: 48.9403 | updated sml: 0.333086 | v_sig_max: 0.801593
Particle id: 2100 | n_neighbor: 26 | dens_i: 45.5176 | updated sml: 0.341234 | v_sig_max: 0.801985
Particle id: 1450 | n_neighbor: 29 | dens_i: 24.7176 | updated sml: 0.418259 | v_sig_max: 0.638202
Particle id: 2950 | n_neighbor: 24 | dens_i: 89.5884 | updated sml: 0.272288 | v_sig_max: 0.909769
Particle id: 450 | n_neighbor: 30 | dens_i: 16.3731 | updated sml: 0.47981 | v_sig_max: 0.577333
Particle id: 950 | n_neighbor: 30 | dens_i: 35.3023 | updated sml: 0.371403 | v_sig_max: 0.69073
Particle id: 1500 | n_neighbor: 29 | dens_i: 30.7029 | updated sml: 0.389092 | v_sig_max: 0.706613
Particle id: 3000 | n_neighbor: 30 | dens_i: 41.4723 | updated sml: 0.351987 | v_sig_max: 0.741242
Particle id: 500 | n_neighbor: 31 | dens_i: 4.81488 | updated sml: 0.721524 | v_sig_max: 0.429193
Particle id: 1000 | n_neighbor: 27 | dens_i: 56.8256 | updated sml: 0.316907 | v_sig_max: 0.782227
Particle id: 2400 | n_neighbor: 28 | dens_i: 25.5299 | updated sml: 0.413774 | v_sig_max: 0.676518
Particle id: 4100 | n_neighbor: 31 | dens_i: 4.81488 | updated sml: 0.721524 | v_sig_max: 0.429193
Particle id: 1050 | n_neighbor: 33 | dens_i: 18.3184 | updated sml: 0.462186 | v_sig_max: 0.722663
Particle id: 2450 | n_neighbor: 28 | dens_i: 53.6789 | updated sml: 0.322982 | v_sig_max: 0.830103
Particle id: 4150 | n_neighbor: 31 | dens_i: 27.8953 | updated sml: 0.401731 | v_sig_max: 0.764562
Particle id: 3050 | n_neighbor: 27 | dens_i: 35.7176 | updated sml: 0.369957 | v_sig_max: 0.741649
Particle id: 3400 | n_neighbor: 29 | dens_i: 34.7409 | updated sml: 0.373392 | v_sig_max: 0.688726
Particle id: 1550 | n_neighbor: 25 | dens_i: 55.8458 | updated sml: 0.318749 | v_sig_max: 0.818721
Particle id: 2500 | n_neighbor: 26 | dens_i: 43.0149 | updated sml: 0.347728 | v_sig_max: 0.751461
Particle id: 4200 | n_neighbor: 36 | dens_i: 7.88278 | updated sml: 0.612192 | v_sig_max: 0.789199
Particle id: 2550 | n_neighbor: 26 | dens_i: 145.354 | updated sml: 0.231723 | v_sig_max: 0.950951
Particle id: 3450 | n_neighbor: 28 | dens_i: 117.69 | updated sml: 0.248618 | v_sig_max: 0.913609
Particle id: 3100 | n_neighbor: 31 | dens_i: 17.8213 | updated sml: 0.466444 | v_sig_max: 0.570936
